Country,Area
Aruba,180
Africa Eastern and Southern,15162005.871
Afghanistan,652860
Africa Western and Central,9166260
Angola,1246700
Albania,28750
Andorra,470
Arab World,13166242.9
United Arab Emirates,98647.9
Argentina,2780400
Armenia,29740
American Samoa,200
Antigua and Barbuda,440
Australia,7741220
Austria,83879
Azerbaijan,86600
Burundi,27830
Belgium,30530
Benin,114760
Burkina Faso,274220
Bangladesh,147570
Bulgaria,111000
Bahrain,790
"Bahamas, The",13880
Bosnia and Herzegovina,51210
Belarus,207630
Belize,22970
Bermuda,4290
Bolivia,1098580
Brazil,8515770
Barbados,430
Brunei Darussalam,5770
Bhutan,38390
Botswana,581730
Central African Republic,622980
Canada,15634410
Central Europe and the Baltics,1166811.04
Switzerland,41290.7
Channel Islands,198
Chile,756700
China,9562910
Cote d'Ivoire,322460
Cameroon,475440
"Congo, Dem. Rep.",2344860
"Congo, Rep.",342000
Colombia,1140619.05
Comoros,1861
Cabo Verde,4030
Costa Rica,51100
Caribbean small states,434990
Cuba,109880
Curacao,444
Cayman Islands,264
Cyprus,9250
Czechia,78871.04
Germany,357590
Djibouti,23200
Dominica,750
Denmark,42920
Dominican Republic,146839.31
Algeria,2381741
East Asia & Pacific (excluding high income),16276613.77
Early-demographic dividend,34243019.624
East Asia & Pacific,24830819.77
Europe & Central Asia (excluding high income),23233393
Europe & Central Asia,28813792.008
Ecuador,256370
"Egypt, Arab Rep.",1001450
Euro area,2760488.464
Eritrea,121630.327
Spain,505964.594
Estonia,45340
Ethiopia,1136239.544
European Union,4254350.224
Fragile and conflict affected situations,20757138.871
Finland,338470
Fiji,18270
France,549086.87
Faroe Islands,12960
"Micronesia, Fed. Sts.",700
Gabon,267670
United Kingdom,243610
Georgia,69700
Ghana,238530
Gibraltar,10
Guinea,245860
"Gambia, The",11300
Guinea-Bissau,36130
Equatorial Guinea,28050
Greece,131960
Grenada,340
Greenland,410450
Guatemala,108890
Guam,540
Guyana,214970
High income,43470244.908
"Hong Kong SAR, China",1110
Honduras,112490
Heavily indebted poor countries (HIPC),19801755.871
Croatia,88070
Haiti,27750
Hungary,93030
IBRD only,73008935.13
IDA & IBRD total,98648947.001
IDA total,25640011.871
IDA blend,4459474
Indonesia,1916906.77
IDA only,21180537.871
Isle of Man,570
India,3287260
Not classified,
Ireland,70280
"Iran, Islamic Rep.",1745150
Iraq,435050
Iceland,103000
Israel,22070
Italy,302068
Jamaica,10990
Jordan,89318
Japan,377974
Kazakhstan,2724900
Kenya,580370
Kyrgyz Republic,199950
Cambodia,181040
Kiribati,810
St. Kitts and Nevis,260
"Korea, Rep.",100430
Kuwait,17820
Latin America & Caribbean (excluding high income),18356325.36
Lao PDR,236800
Lebanon,10450
Liberia,111370
Libya,1759540
St. Lucia,620
Latin America & Caribbean,20523017.36
Least developed countries: UN classification,20814208.871
Low income,15028977.871
Liechtenstein,160
Sri Lanka,65610
Lower middle income,24782149
Low & middle income,96104642.001
Lesotho,30360
Late-demographic dividend,45779851.95
Lithuania,65290
Luxembourg,2590
Latvia,64590
"Macao SAR, China",33
St. Martin (French part),50
Morocco,446550
Monaco,90.084
Moldova,33850
Madagascar,587295
Maldives,300
Middle East & North Africa,11385561.9
Mexico,1964375
Marshall Islands,180
Middle income,81075664.13
North Macedonia,25710
Mali,1240190
Malta,320
Myanmar,676590
Middle East & North Africa (excluding high income),8775234
Montenegro,13810
Mongolia,1564116
Northern Mariana Islands,460
Mozambique,799380
Mauritania,1030700
Mauritius,2007
Malawi,118480
Malaysia,330411
North America,25470210
Namibia,824290
New Caledonia,18580
Niger,1267000
Nigeria,923770
Nicaragua,130370
Netherlands,41540
Norway,624500
Nepal,147180
Nauru,20
New Zealand,267710
OECD members,43493178.974
Oman,309500
Other small states,2072798
Pakistan,796100
Panama,75320
Peru,1285220
Philippines,300000
Palau,460
Papua New Guinea,462840
Poland,312710
Pre-demographic dividend,20691219.327
Puerto Rico,8870
"Korea, Dem. People's Rep.",120540
Portugal,92230
Paraguay,406752
West Bank and Gaza,6025
Pacific island small states,65150
Post-demographic dividend,39302415.924
French Polynesia,3471
Qatar,11490
Romania,238400
Russian Federation,17098250
Rwanda,26340
South Asia,5135270
Saudi Arabia,2149690
Sudan,1878000
Senegal,196710
Singapore,728
Solomon Islands,28900
Sierra Leone,72300
El Salvador,21040
San Marino,60
Somalia,637660
Serbia,84990
Sub-Saharan Africa (excluding high income),24327805.871
South Sudan,646883
Sub-Saharan Africa,24328265.871
Small states,2572938
Sao Tome and Principe,960
Suriname,163820
Slovak Republic,49030
Slovenia,20480
Sweden,528860.72
Eswatini,17360
Sint Maarten (Dutch part),34
Seychelles,460
Syrian Arab Republic,185180
Turks and Caicos Islands,950
Chad,1284000
East Asia & Pacific (IDA & IBRD countries),16156093.77
Europe & Central Asia (IDA & IBRD countries),23872573
Togo,56790
Thailand,513120
Tajikistan,141379
Turkmenistan,488100
Latin America & the Caribbean (IDA & IBRD countries),20387535.36
Timor-Leste,14870
Middle East & North Africa (IDA & IBRD countries),8769209
Tonga,750
South Asia (IDA & IBRD),5135270
Sub-Saharan Africa (IDA & IBRD countries),24328265.871
Trinidad and Tobago,5130
Tunisia,163610
Turkiye,785350
Tuvalu,30
Tanzania,947300
Uganda,241550
Ukraine,603550
Upper middle income,56293515.13
Uruguay,176220
United States,9831510
Uzbekistan,448924
St. Vincent and the Grenadines,390
"Venezuela, RB",912050
British Virgin Islands,150
Virgin Islands (U.S.),350
Viet Nam,331340
Vanuatu,12190
World,140486936.909
Samoa,2840
Kosovo,
"Yemen, Rep.",527970
South Africa,1219090
Zambia,752610
Zimbabwe,390760
